n_particles,w,c1,c2,penalty_method,rho,C,alpha,best_position,objective_value,inequality_0,inequality_1,violated
60,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[1.0740976123146027, 0.7904971760072079]",-0.04626809444455145,-0.09907112929077821,-13.13540521167819,False
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[2.4017499648780096, 0.45237625075842003]",-0.02792386147912101,-0.3364946443706809,-12.14587378436357,False
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.21900459282494578]",-0.007193424446922317,0.75,-14.780995407175054,True
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[0.6844921060022484, 0.25211663284517627]",-0.1476315015840451,0.5774281550256096,-14.063391261152574,True
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[0.06915058681413205, 0.616203872526264]",-0.12400186031441182,0.7073891406176682,-14.314645540659605,True
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[1.680499800038496, 0.5315804033255646]",-0.29031300178625347,-0.14332076149299433,-12.78791979663594,False
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[1.9506755709325727, 0.9364761023183192]",-0.019371073263781024,-1.0767610555544977,-12.11284832674911,False
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[1.874817810183271, 0.26663915318112286]",-0.36980811462667845,0.25010016672384544,-12.858543036635606,True
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[4.744051329039049, 0.0]",-0.21036801594247412,0.75,-10.25594867096095,True
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[0.890803159098492, 0.6415870713999213]",-0.04777202456356166,0.1784722099602004,-13.467609769501587,True
60,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[1.6132629001651115, 0.8670259106119995]",-0.08578602989913191,-0.6487407350722112,-12.519711189222889,False
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[0.0, 0.11891969999145313]",-0.00117801273926565,0.75,-14.881080300008547,True
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.7142839249412252, 0.4904128940233552]",-0.3104695728755804,-0.09070694080814246,-12.79530318103542,False
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[2.089162443761639, 0.6096872329410594]",-0.08053501349484499,-0.5237356695014153,-12.301150323297302,False
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.773675672438216, 0.4753624222142148]",-0.2965105996916656,-0.09313876387265663,-12.75096190534757,False
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[2.1082770695715043, 0.9556310241435011]",-0.0020084402076692297,-1.264734975172876,-11.936091906284995,False
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.2596619201034434, 1.3135426829928456]",-0.00037440810544038874,-0.9046196981965966,-12.42679539690371,False
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.5421922113627171, 0.0]",-0.6473672458793763,0.75,-13.457807788637282,True
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.5401082620585513, 0.31208231117849994]",-0.510976059649802,0.26935945411166445,-13.147809426762949,True
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[2.6982463303877227, 0.5511974483554559]",-0.0029006387706341885,-0.7372664923441852,-11.750556221256822,False
60,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[2.5409789806219267, 0.3978025567101287]",-0.01101593974763391,-0.26080793503809896,-12.061218462667945,False
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.9729328251966547, 0.591179261675898]",-0.10818969308951144,0.17482229073999622,-13.435887913127447,True
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[2.7869954346749117, 0.4996012086138897]",-0.0041290107534583415,-0.6423862875649786,-11.713403356711199,False
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[4.350384188981705, 0.4250077531298703]",-0.11303344260204738,-1.0989470094108276,-10.224608057888425,False
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[2.4396051018564693, 0.0]",-0.07126922176578561,0.75,-12.560394898143532,True
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[2.1457583053795126, 1.3418558138026864]",-0.020821003754929054,-2.129298257088899,-11.512385880817801,False
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[1.6610985165549152, 1.05434227659444]",-0.024889497988080624,-1.0013663915921562,-12.284559206850645,False
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[1.8281527453089106, 0.4473568514496704]",-0.28928806223182546,-0.06783665611046541,-12.724490403241418,False
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.0, 1.980315562698327]",-0.2528247411503747,0.75,-13.019684437301674,True
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.0, 1.536186224363265]",-0.4591985212305532,0.75,-13.463813775636735,True
60,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.5283485471721612, 0.4879671919421564]",-0.0013553758337237491,0.4921832430696826,-13.983684260885683,True
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[0.3311625109641749, 0.26924067118628286]",-0.0024222542999508124,0.6608375832762707,-14.399596817849542,True
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[0.36928043705243346, 0.8338542441005656]",-0.14146218264025562,0.4420739403005166,-13.796865318847,True
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[1.3264956810949533, 0.4502547285496783]",-0.38443054966232204,0.15273904718627118,-13.223249590355369,True
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[1.3697631978945168, 0.30337020172860607]",-0.5283870476111998,0.33445466233431986,-13.326866600376878,True
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[1.2550548400834063, 0.7727336044042815]",-0.10411045025131248,-0.21982305030268967,-12.972211555512313,False
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[6.026663127177152, 1.0987267306419592]",-0.08535342309031291,-5.871655874403798,-7.874610142180889,False
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[0.79903014490872, 0.35281844205624224]",-0.16498184311257866,0.4680874291173319,-13.848151413035037,True
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[7.548613959406373, 3.553073381092798]",-0.061971135450320916,-26.070779323312294,-3.8983126595008297,False
60,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[2.023875895525192, 2.6338453194802236]",-0.07717797944889729,-4.5805760546378735,-10.342278784994583,False
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[2.826472031560427, 0.7895137356165576]",-0.05479128450959294,-1.4815384922529935,-11.384014232823016,False
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[0.8938692283641225, 1.3977990453482558]",-0.060652715261218175,-0.4994495540735526,-12.708331726287621,False
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[1.4884576756253365, 1.19660459898971]",-0.007138691112286233,-1.0310953000548118,-12.314937725384954,False
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[3.6245580099360293, 2.0415954947027646]",-0.07223787924795166,-6.649881303374215,-9.333846495361206,False
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[1.716579449963484, 0.0880363767426193]",-0.5480051355638251,0.5988785648343765,-13.195384173293897,True
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[0.20040086565011545, 1.140970504142122]",-0.38065588744735174,0.5213485232886701,-13.658628630207762,True
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[4.553770517891817, 1.2804578366622166]",-0.0006630893888866813,-5.0809111459959375,-9.165771645445966,False
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[1.3768406194554847, 0.5045988591114796]",-0.3428052114646659,0.0552477942444195,-13.118560521433036,True
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[1.0924802670100688, 1.8707773469611066]",-0.005418731635361018,-1.293787335524458,-12.036742386028823,False
60,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[1.9661132821915561, 0.12025010472142866]",-0.35525671403242204,0.5135746719222736,-12.913636613087014,True
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[3.8584530580835956, 2.2058209052133737]",-0.009441509348744576,-7.761056417305268,-8.93572603670303,False
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[0.8294091679644728, 1.2847821295959565]",-0.07095200641136161,-0.31561007712380573,-12.88580870243957,False
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[3.7746869452733725, 0.6062564084197073]",-0.000166332743855849,-1.538428150350191,-10.61905664630692,False
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[1.670144652600082, 0.6099223623693012]",-0.23318264092952884,-0.2686585720122978,-12.719932985030617,False
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[7.270261646603787, 2.8137723623758637]",-0.04236885608295993,-19.706861288454974,-4.91596599102035,False
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[1.694206157511833, 0.24072636484846988]",-0.4983589984327538,0.34215991039828225,-13.065067477639698,True
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[2.3918222138570666, 0.7118587883207645]",-0.000547022409200705,-0.95263966303498,-11.896318997822169,False
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[1.0032630643666112, 0.44748086507058765]",-0.23131237369684246,0.3010589760638602,-13.549256070562802,True
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[1.2321551075048118, 0.4005099732540577]",-0.4012173097292157,0.25650959084839725,-13.36733491924113,True
60,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[0.5608016824921443, 0.9140719990228408]",-0.08416449443141111,0.23738688502903316,-13.525126318485015,True
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[1.2565019165212554, 0.4404310639528895]",-0.3723981524012012,0.1965975240476987,-13.303067019525855,True
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[3.092283015745492, 2.8649989784468404]",-0.001021139827041829,-8.10938768117935,-9.042718005807668,False
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[10.0, 3.0200133628591006]",-0.007274472334711183,-29.450133628591004,-1.9799866371409003,False
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[1.900081951307112, 0.977146458827406]",-0.0184766849810368,-1.1066583502016123,-12.122771589865483,False
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[2.3711417112324624, 0.4874810212795929]",-0.0285795958981885,-0.4058865829902423,-12.141377267487945,False
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[1.5663908067981518, 1.1692371078425337]",-0.010243675947210585,-1.0814822566918039,-12.264372085359314,False
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.45212212662487855]",-0.05697176406819177,0.75,-14.547877873375121,True
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[0.23443700067343975, 0.3728702778345559]",-0.010745304317163893,0.6625854104241946,-14.392692721492004,True
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[1.2861167509689304, 1.7339531652140154]",-0.000995093652529738,-1.4800662111773426,-11.979930083817054,False
60,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[2.8343211973272666, 0.46656352555250896]",-0.004222910302407924,-0.572390890373218,-11.699115277120224,False
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.4627688148695728, 3.1837670820623876]",-0.20560595618683336,-3.907115201449156,-10.35346410306804,False
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[3.231230529413552, 1.3374113236108398]",-0.23524607892901794,-3.5714842992347338,-10.431358146975608,False
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.602159824264292, 0.48190043946887196]",-0.35322685271607906,-0.02208152341233305,-12.915939736266836,False
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[2.1430647553499096, 0.0]",-0.2330647549302729,0.75,-12.85693524465009,True
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[3.0702724627567335, 1.5919724370810506]",-0.25976019909064646,-4.137789135037676,-10.337755100162216,False
60,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 2.5445143886268973]",-0.027767194108657356,0.75,-12.455485611373103,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[3.188921290000871, 1.6819641170353772]",-0.24410153532100182,-4.613651181831631,-10.129114592963752,False
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[4.453322091048132, 0.0]",-0.19604508948964197,0.75,-10.546677908951867,True
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[2.7612404126408596, 1.434333486609094]",-0.20774314495160004,-3.2105395884290977,-10.804426100750046,False
60,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[3.12599717972067, 1.8028290725166496]",-0.22226103792241436,-4.885638596205477,-10.07117374776268,False
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[6.064140229841578, 0.0]",-0.0003676635871176229,0.75,-8.935859770158423,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[3.2278763160312574, 1.6536504395974938]",-0.24376553164994832,-4.587779088971428,-10.118473244371248,False
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[2.450542363140944, 0.0]",-0.06733505147315122,0.75,-12.549457636859056,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 4.917513383177393]",-0.13210932730771344,0.75,-10.082486616822607,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[3.069770846573628, 1.6684864822468115]",-0.25075636115290056,-4.371871161103449,-10.26174267117956,False
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[2.0008664137643106, 0.36762135063263424]",-0.23499581920246834,0.014438786536489001,-12.631512235603054,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.6391217820637771, 3.426861989061667]",-0.1640577205882617,-4.867044130397379,-9.934016228874556,False
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[2.891199725217517, 1.261151978691304]",-0.21056140472849227,-2.8962422542498256,-10.84764829609118,False
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[3.3908309471310183, 1.4396737313579577]",-0.2149604855273387,-4.131690242060151,-10.169495321511024,False
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[3.6880320816627012, 0.0]",-0.019771692405000926,0.75,-11.311967918337299,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[4.534966973338369, 0.2754438364579359]",-0.1759380001213544,-0.49912870134635434,-10.189589190203694,False
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[2.93204401160464, 1.3316992682413564]",-0.23277074848062426,-3.15460086470535,-10.736256720154003,False
60,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.584059494789416, 2.181369755335057]",-0.03112544941736206,-2.7054194725849623,-11.234570749875527,False
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 2.7881833868425585]",-0.003638831420672377,0.75,-12.211816613157442,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 1.9113049472007884]",-0.2920363941786154,0.75,-13.088695052799212,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.44886405232584026, 1.6973488150447225]",-0.2593098447744989,-0.011878867331437282,-12.853787132629437,False
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.9710262453324829, 0.0]",-0.47815043996108114,0.75,-14.028973754667517,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.823694242580285, 0.5277909655014246]",-0.2372566653123975,-0.21252934507083776,-12.648514791918291,False
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[2.8433086120785656, 1.3313724179897057]",-0.21556771091429264,-3.035502661953994,-10.825318969931729,False
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.816176641561299, 0.49396776080159355]",-0.2635984267545976,-0.1471327088521932,-12.689855597637107,False
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[3.268622994709837, 1.6971602284867415]",-0.23109951776695292,-4.797376948538764,-10.034216776803422,False
60,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.0079648427727657, 1.847602276334962]",-0.2067269635518547,-4.8075226906424975,-10.144432880892271,False
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.0045582136627127, 1.3637991985121534]",-0.24701008122810209,-3.347614083676315,-10.631642587825134,False
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.326855337936605, 1.456899439751741]",-0.2321630919258826,-4.096893677974928,-10.216245222311654,False
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.072405306342718, 1.5992194695557604]",-0.2591984073055963,-4.163450384269705,-10.32837522410152,False
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[4.416675236885665, 0.273577285289468]",-0.15993672195171837,-0.4583020213123985,-10.309747477824867,False
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[2.33769619118809, 0.0]",-0.11500044845827274,0.75,-12.66230380881191,True
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[2.836240718699087, 1.635757790990231]",-0.22397868249242728,-3.8894028527357634,-10.528001490310682,False
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[3.0529668229411233, 1.3848077761009714]",-0.2530132094901343,-3.4777721965871446,-10.562225400957905,False
60,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.5676547904561933, 0.4762435438709689]",-0.36561381508990615,0.0034145270268414185,-12.956101665672838,True
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[3.4706837129363386, 1.478235198725305]",-0.19418824714979777,-4.380486828105128,-10.051081088338357,False
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[3.3581790452929083, 1.7418834123054727]",-0.20536711607645236,-5.099556374547546,-9.89993754240162,False
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[2.7996530637799353, 1.7242855338825314]",-0.20115192947267327,-4.0774012777656505,-10.476061402337534,False
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,1.4,1.75,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
